MPHOSPH8	13	19118582	19122421
MPHOSPH9	12	122206898	122283611
MPI	15	72969462	72977618
MPL	1	43576061	43592722
MPND	19	4294704	4311075
MPO	17	53702215	53713295
MPP1	X	153666138	153686957
MPP2	17	39315177	39340639
MPP3	17	39262608	39266064
MPP4	2	202253033	202271662
MPP5	14	66777773	66872289
MPP6	7	24672164	24694023
MPP7	10	28379928	28631946
MPPE1	18	11876113	11898641
MPPED1	22	42137963	42234129
MPPED2	11	30388347	30562326
MPRIP	17	17016736	17029598
MPST	22	35750178	35755809
MPV17	2	27385863	27402051
MPV17L	16	15397111	15411044
MPZ	1	159541148	159546386
MPZL1	1	166000918	166026684
MPZL2	11	117635161	117640219
MPZL3	11	117605545	117628221
MR1	1	179269761	179291256
MRAP	21	32593031	32606470
MRAP2	6	84800138	84857324
MRAS	3	139550197	139607067
MRC1	10	18138357	18240097
MRC2	17	58112550	58124684
MREG	2	216515801	216586591
MRFAP1	4	6693490	6693874
MRFAP1L1	4	6760329	6762505
MRGPRD	11	68504065	68505031
MRGPRE	11	3205666	3206602
MRGPRF	11	68528437	68537426
MRGPRG	11	3196457	3196619
MRGPRX1	11	18911935	18913125
MRGPRX2	11	19033532	19034525
MRGPRX3	11	18115325	18116294
MRGPRX4	11	18150959	18152403
MRI1	19	13736336	13746096
MRM1	17	32032503	32039520
MRO	18	46575487	46605752
MRPL1	4	79023419	79092968
MRPL10	17	43255636	43263902
MRPL11	11	65959125	65962886
MRPL12	17	77280811	77284953
MRPL13	8	121477263	121526828
MRPL14	6	44189349	44203169
MRPL15	8	55210333	55223627
MRPL16	11	59330183	59334921
MRPL17	11	6658191	6661208
MRPL18	6	160131481	160139451
MRPL19	2	75727416	75751387
MRPL2	6	43133286	43135220
MRPL20	1	1327138	1332556
MRPL21	11	68415321	68427879
MRPL22	5	154300825	154329164
MRPL23	11	1925113	1934408
MRPL24	1	154973717	154977547
MRPL27	17	45800227	45805561
MRPL28	16	357396	360541
MRPL3	3	132663734	132704519
MRPL30	2	99164009	99180521
MRPL32	7	42938526	42943978
MRPL33	2	27848087	27856112
MRPL34	19	17277476	17278652
MRPL35	2	86280066	86293988
MRPL36	5	1851737	1852049
MRPL37	1	54438451	54456644
MRPL38	17	71406318	71417494
MRPL39	21	25879838	25901672
MRPL4	19	10223821	10231701
MRPL40	22	17800101	17803596
MRPL41	9	139566354	139566768
MRPL42	12	92385400	92420563
MRPL43	10	102736032	102737262
MRPL44	2	224530364	224540675
MRPL45	17	33706516	33732628
MRPL46	15	86803712	86811637
MRPL47	3	180788948	180805128
MRPL48	11	73176564	73253304
MRPL49	11	64646303	64651417
MRPL50	9	103192069	103200740
MRPL51	12	6471576	6473218
MRPL52	14	22368931	22374086
MRPL53	2	74552616	74553431
MRPL54	19	3713664	3718563
MRPL55	1	226361002	226363636
MRPL9	1	150001329	150002664
MRPS10	6	42282516	42293611
MRPS11	15	86811687	86822499
MRPS12	19	44113433	44115499
MRPS14	1	173249750	173259184
MRPS15	1	36693948	36702627
MRPS16	10	74678606	74682457
MRPS17	7	55987104	55990527
MRPS18A	6	43753519	43763506
MRPS18C	4	84596141	84601953
MRPS2	9	137532303	137536340
MRPS21	1	148532892	148547443
MRPS22	3	140546096	140558577
MRPS23	17	53271840	53282398
MRPS24	7	43872681	43875670
MRPS25	3	15065022	15081820
MRPS26	20	2974674	2976896
MRPS27	5	71559345	71651822
MRPS28	8	80993649	81105061
MRPS30	5	44845701	44847013
MRPS31	13	40201431	40243347
MRPS33	7	140352429	140361250
MRPS34	16	1761901	1763141
MRPS35	12	27754995	27800495
MRPS36	5	68549414	68561741
MRPS5	2	95116678	95151481
MRPS6	21	34367692	34437204
MRPS7	17	70769587	70774052
MRPS9	2	105020914	105082850
MRRF	9	124072947	124125563
MRTO4	1	19450661	19459209
MRVI1	11	10551213	10672111
MS4A1	11	59979857	59994801
MS4A10	11	60309396	60325354
MS4A12	11	60016826	60031477
MS4A13	11	60039461	60066767
MS4A14	11	59920062	59941804
MS4A15	11	60280915	60300780
MS4A2	11	59612712	59622592
MS4A3	11	59580676	59595164
MS4A4A	11	59816273	59833021
MS4A4E	11	59737143	59754099
MS4A5	11	59953637	59971841
MS4A6A	11	59696546	59707380
MS4A6E	11	59858930	59865017
MS4A7	11	59902533	59920002
MSC	8	72916330	72919285
MSGN1	2	17861266	17861848
MSH2	2	47526190	47555913
MSH3	5	79986049	80208390
MSH4	1	76035217	76151511
MSH6	2	47863724	47887596
MSI1	12	119263515	119291341
MSI2	17	52694474	52700891
MSL1	17	35540779	35546568
MSL2	3	137350449	137397378
MSL3	X	11687681	11703793
MSLN	16	756059	758866
MSMB	10	51219558	51232598
MSMP	9	35742990	35744272
MSN	X	64814961	64864496
MSR1	8	16041196	16094671
MSRA	8	9990475	10323805
MSRB2	10	23424432	23450948
MSRB3	12	63958754	64146954
MST1	3	49698458	49701099
MST1R	3	49899439	49916310
MSTN	2	190628670	190635700
MSTO1	1	153847034	153851348
MSX1	4	4912292	4916561
MSX2	5	174084180	174090508
MT-ATP6	M	7671	9206
MT-CO1	M	5901	7515
MT-CYB	M	14761	15888
MT-ND4	M	10521	12138
MT-ND5	M	12337	14536
MT1A	16	55230078	55231500
MT1B	16	55243311	55244617
MT1E	16	55217085	55218525
MT1F	16	55249355	55250713
MT1G	16	55258153	55259478
MT1H	16	55261226	55262542
MT1M	16	55224034	55225399
MT1X	16	55273895	55275609
MT2A	16	55200011	55200894
MT3	16	55180948	55182497
MT4	16	55156461	55160370
MTA1	14	104995651	105008102
MTA2	11	62117250	62125879
MTA3	2	42649174	42789857
MTAP	9	21984789	22111093
MTBP	8	121526846	121605056
MTCH1	6	37043895	37061927
MTCH2	11	47596186	47620673
MTDH	8	98772355	98807713
MTF1	1	38060379	38097879
MTF2	1	93366939	93377226
MTFMT	15	63080902	63109030
MTFR1	8	66744661	66794537
MTG1	10	135057610	135084164
MTHFD1	14	63924845	63996474
MTHFD1L	6	151238071	151464716
MTHFD2	2	74279197	74295932
MTHFD2L	4	75308648	75387678
MTHFR	1	11785524	11788057
MTHFS	15	77924438	77926584
MTHFSD	16	85131826	85145855
MTIF2	2	55344279	55349888
MTIF3	13	26907780	26922711
MTM1	X	149487704	149592274
MTMR1	X	149637754	149684233
MTMR10	15	29026548	29071099
MTMR11	1	148167167	148174890
MTMR12	5	32262867	32348871
MTMR14	3	9685402	9719077
MTMR2	11	95205693	95297019
MTMR3	22	28609157	28756857
MTMR4	17	53943112	53946984
MTMR6	13	24732711	24733940
MTMR7	8	17203534	17250961
MTMR8	X	63468032	63532036
MTMR9	8	11179409	11223064
MTNR1A	4	187691802	187713531
MTNR1B	11	92342436	92355596
MTO1	6	74246379	74247249
MTPAP	10	30668587	30678273
MTPN	7	135262042	135312744
MTR	1	235040425	235059191
MTRF1	13	40706025	40733506
MTRF1L	6	153350092	153365618
MTRR	5	7922216	7954235
MTSS1	8	125632208	125809911
MTSS1L	16	69268284	69271459
MTTP	4	100714988	100724365
MTUS1	8	17625029	17702666
MTX1	1	153445113	153450248
MTX2	2	176842382	176910999
MTX3	5	79321770	79322822
MUC1	1	153428310	153429324
MUC13	3	126106978	126136270
MUC15	11	26538427	26550356
MUC16	19	8820519	8953018
MUC17	7	100450083	100488860
MUC19	12	39245580	39250827
MUC2	11	1064874	1094417
MUC20	3	196936768	196950211
MUC3B	7	100395448	100397831
MUC4	3	197020911	197023545
MUC5AC	11	1177200	1178938
MUC5B	11	1206975	1218181
MUC6	11	1002823	1026706
MUC7	4	71372524	71383303
MUCL1	12	53534565	53538441
MUL1	1	20698527	20707261
MUM1	19	1324993	1329427
MUM1L1	X	105307974	105339604
MUS81	11	65387111	65390490
MUSK	9	112577888	112603099
MUSTN1	3	52848937	52906587
MUT	6	49506949	49538990
MUTYH	1	45567500	45578729
MVD	16	87245848	87256996
MVK	12	108497005	108519454
MVP	16	29739287	29766842
MX1	21	41720023	41753008
MX2	21	41692693	41702739
MXD1	2	69995706	70023580
MXD3	5	176666818	176671487
MXD4	4	2218957	2233537
MXI1	10	111977230	112037113
MXRA5	X	3236607	3274681
MXRA7	17	72187245	72218651
MXRA8	1	1277934	1283778
MYADM	19	59068595	59069564
MYB	6	135558578	135560154
MYBBP1A	17	4388939	4405430
MYBL1	8	67636967	67687729
MYBL2	20	41729122	41778536
MYBPC1	12	100584111	100603789
MYBPC2	19	55627971	55661395
MYBPC3	11	47309532	47330829
MYBPH	1	201403561	201411565
MYBPHL	1	109636513	109651186
MYC	8	128817497	128822855
MYCBP	1	39101222	39111637
MYCBP2	13	76569670	76573047
MYCBPAP	17	45940810	45963861
MYCN	2	15999496	16004580
MYCT1	6	153060722	153087408
MYD88	3	38155008	38159516
MYEF2	15	46231796	46257850
MYEOV	11	68818197	68865630
MYF5	12	79634838	79637578
MYF6	12	79625576	79627382
MYH1	17	10336348	10362584
MYH10	17	8392686	8420712
MYH11	16	15786386	15858388
MYH13	17	10144907	10217047
MYH14	19	55479832	55505613
MYH15	3	109581905	109730859
MYH2	17	10365189	10393742
MYH3	17	10472567	10500190
MYH4	17	10287332	10313601
MYH6	14	22938760	22947322
MYH7	14	22951786	22974710
MYH7B	20	33029095	33033489
MYH8	17	10234366	10265992
MYH9	22	35051023	35091103
MYL1	2	210863112	210888140
MYL10	7	101043474	101059118
MYL12A	18	3242272	3246234
MYL12B	18	3262881	3267935
MYL2	12	109833006	109842787
MYL3	3	46874360	46879977
MYL4	17	42641712	42656044
MYL5	4	661710	665817
MYL6	12	54838429	54841623
MYL6B	12	54833923	54837983
MYL7	7	44144987	44147441
MYL9	20	34603310	34611640
MYLIP	6	16237295	16256457
MYLK	3	124953867	125033020
MYLK2	20	29882476	29886161
MYLK3	16	45318088	45329556
MYLK4	6	2608861	2696153
MYLPF	16	30293623	30296811
MYNN	3	170979365	170985190
MYO10	5	16867630	16989385
MYO15A	17	18005355	18022909
MYO15B	17	71128141	71134159
MYO16	13	108243864	108506406
MYO18A	17	24424664	24426753
MYO18B	22	24752410	24757007
MYO19	17	31943041	31964838
MYO1A	12	55708567	55730168
MYO1B	2	191974510	191998287
MYO1C	17	1314229	1342751
MYO1D	17	27945333	28228015
MYO1E	15	57215854	57452363
MYO1F	19	8516326	8548307
MYO1G	7	44974646	44985193
MYO1H	12	108310870	108370561
MYO3A	10	26264678	26541471
MYO3B	2	170933963	171219231
MYO5A	15	50417298	50430970
MYO5B	18	45716619	45877986
MYO5C	15	50271811	50375262
MYO6	6	76660367	76685974
MYO7A	11	76592768	76603934
MYO7B	2	128108270	128111773
MYO9A	15	70037909	70197476
MYO9B	19	17178487	17185093
MYOC	1	169871179	169888396
MYOCD	17	12588224	12607686
MYOD1	11	17697685	17700254
MYOF	10	95146993	95232029
MYOG	1	201318879	201322000
MYOM1	18	3056804	3210106
MYOM2	8	1980564	2080787
MYOM3	1	24280625	24307516
MYOT	5	137231472	137251440
MYOZ1	10	75061417	75071521
MYOZ2	4	120276386	120328385
MYOZ3	5	150020596	150039118
MYPN	10	69539195	69641779
MYPOP	19	51085120	51097702
MYRIP	3	39826981	40179457
MYSM1	1	58924365	58938335
MYT1	20	62341546	62344050
MYT1L	2	1962469	2155767
MZF1	19	63771364	63775954
N4BP1	16	47130137	47201621
N4BP2	4	39780089	39833414
N4BP2L1	13	31878623	31900315
N4BP2L2	13	32005681	32007994
NAAA	4	77075375	77081190
NAALAD2	11	89507465	89565427
NAALADL1	11	64569565	64572505
NAALADL2	3	176456893	176688131
NAB1	2	191232128	191265737
NAB2	12	55768943	55775526
NACA	12	55392477	55405593
NACA2	17	57022571	57023345
NACAD	7	45086561	45092185
NACC1	19	13090108	13112959
NACC2	9	138043023	138126952
NADK	1	1675408	1686745
NADSYN1	11	70867987	70890229
NAF1	4	164297565	164307523
NAGA	22	40785713	40796780
NAGK	2	71149287	71159279
NAGLU	17	37941476	37949992
NAGPA	16	5014911	5023928
NAGS	17	39438917	39441962
NAIF1	9	129863340	129869212
NANOGP8	12	7833261	7839922
NANOS1	10	120779217	120783844
NANOS2	19	51108312	51109876
NANOS3	19	13848949	13852571
NANP	20	25543000	25552614
NANS	9	99880295	99884269
NAP1L1	12	74729608	74764717
NAP1L2	X	72348878	72351409
NAP1L3	X	92812587	92815264
NAP1L4	11	2922235	2970183
NAP1L5	4	89836089	89838003
NAPA	19	52690841	52710309
NAPB	20	23303830	23350081
NAPEPLD	7	102554490	102576805
NAPG	18	10529120	10540372
NAPSA	19	55553545	55560743
NARF	17	78015451	78039432
NARS	18	53418891	53440175
NARS2	11	77824890	77963367
NASP	1	45849721	45857154
NAT1	8	18123836	18124709
NAT10	11	34083724	34125033
NAT14	19	60688405	60690747
NAT2	8	18301793	18302666
NAT8	2	73721579	73722263
NAT8L	4	2031384	2037433
NAT9	17	70278280	70284065
NAV1	1	200017926	200034359
NAV2	11	20082332	20099723
NAV3	12	77035937	77130921
NBEA	13	35065142	35144873
NBEAL1	2	203781604	203799345
NBL1	1	19843394	19857532
NBN	8	91014739	91066075
NBPF1	1	146472026	146708630
NBPF10	1	146681362	146702901
NBPF11	1	146045850	146476140
NBPF12	1	144931765	144934260
NBPF15	1	146844238	146860407
NBPF3	1	21639217	21683980
NBPF4	1	108573064	108588196
NBPF6	1	108794465	108809540
NCALD	8	103030594	103198224
NCAM1	11	112648951	112654368
NCAM2	21	21292503	21833085
NCAN	19	19211867	19224061
NCAPD2	12	6473558	6511393
NCAPD3	11	133527546	133599636
NCAPG2	7	158116763	158190281
NCAPH	2	96365210	96405001
NCAPH2	22	49293510	49308779
NCBP1	9	99435525	99475850
NCBP2	3	198146675	198153861
NCCRP1	19	44379443	44384362
NCDN	1	35795979	35804967
NCF1	7	73826244	73841595
NCF2	1	181791319	181826669
NCF4	22	35586975	35604005
NCK1	3	138063762	138150658
NCK2	2	105834736	105877160
NCKAP1	2	183497849	183611474
NCKAP1L	12	53177761	53223166
NCKIPSD	3	48693631	48698338
NCL	2	232027702	232037449
NCLN	19	3155570	3160573
NCOA1	2	24818156	24847074
NCOA2	8	71186820	71478574
NCOA3	20	45564081	45566609
NCOA4	10	51246290	51260738
NCOA5	20	44123032	44151987
NCOA6	20	32808683	32844027
NCOR1	17	16008909	16059570
NCOR2	12	123470455	123568793
NCR1	19	60109337	60116251
NCR2	6	41411505	41426603
NCSTN	1	158586518	158595366
NDE1	16	15722994	15726492
NDEL1	17	8308278	8312205
NDFIP1	5	141468507	141514192
NDFIP2	13	78977509	79026222
NDN	15	21481646	21483543
NDOR1	9	139220003	139231282
NDP	X	43692967	43717788
NDRG1	8	134318600	134322952
NDRG2	14	20554761	20563775
NDRG3	20	34713582	34807895
NDRG4	16	57097395	57104574
NDST1	5	149880622	149917966
NDST2	10	75232437	75236638
NDST3	4	119174947	119396466
NDST4	4	116075652	116254481
NDUFA1	X	118889761	118894657
NDUFA10	2	240606501	240613471
NDUFA11	19	5845685	5855025
NDUFA12	12	93889240	93921642
NDUFA13	19	19487539	19500073
NDUFA2	5	140005141	140007424
NDUFA3	19	59297971	59302080
NDUFA4	7	10939339	10946338
NDUFA4L2	12	55914952	55920742
NDUFA5	7	122981984	122985194
NDUFA6	22	40811475	40816834
NDUFA7	19	8282233	8292280
NDUFA8	9	123946158	123961919
NDUFA9	12	4628543	4666660
NDUFAB1	16	23499835	23515140
NDUFAF1	15	39466842	39481934
NDUFAF2	5	60276790	60484621
NDUFAF3	3	49034077	49035930
NDUFB1	14	91654975	91657906
NDUFB10	16	1949517	1951977
NDUFB11	X	46886562	46889381
NDUFB2	7	140042949	140052915
NDUFB3	2	201644706	201658718
NDUFB4	3	121797817	121803865
NDUFB5	3	180805268	180824982
NDUFB6	9	32543522	32563182
NDUFB7	19	14537889	14543886
NDUFB8	10	102273486	102279626
NDUFB9	8	125620523	125631408
NDUFC1	4	140430540	140441808
NDUFC2	11	77457043	77468913
NDUFS1	2	206696047	206732432
NDUFS2	1	159439850	159445727
NDUFS3	11	47557207	47562690
NDUFS4	5	52892221	53014928
NDUFS5	1	39264631	39272874
NDUFS6	5	1854508	1869167
NDUFS7	19	1338809	1346546
NDUFS8	11	67556194	67560690
NDUFV1	11	67132598	67136025
NDUFV2	18	9092724	9124336
NDUFV3	21	43186446	43202842
NEB	2	152253982	152271757
NEBL	10	21144488	21169784
NECAB1	8	92022142	92040806
NECAB3	20	31708553	31725925
NECAP2	1	16639819	16659160
NEDD1	12	95830484	95870172
NEDD4	15	53906413	54073127
NEDD4L	18	54184210	54216369
NEDD8	14	23765650	23771416
NEDD9	6	11308591	11340884
NEFH	22	28215264	28217275
NEFL	8	24864385	24870043
NEGR1	1	71641212	72520993
NEIL1	15	73427031	73434641
NEIL2	8	11664665	11682263
NEIL3	4	178467984	178521086
NEK1	4	170711768	170756923
NEK10	3	27232101	27385916
NEK11	3	132281956	132354097
NEK2	1	209909077	209915590
NEK3	13	51604779	51631997
NEK4	3	52746554	52779991
NEK5	13	51565008	51599799
NEK6	9	126094070	126154540
NEK7	1	196555692	196558169
NEK8	17	24079958	24093911
NEK9	14	74620727	74663389
NELL1	11	21261782	21553577
NELL2	12	43345485	43556365
NENF	1	210672902	210686344
NEO1	15	71215284	71384598
NES	1	154905179	154913813
NET1	10	5478545	5490426
NETO1	18	68652254	68683914
NETO2	16	45677637	45735409
NEU2	2	233605625	233608011
NEU3	11	74377597	74396391
NEU4	2	242400745	242407407
NEURL2	20	43950673	43953308
NEURL3	2	96527106	96537573
NEURL4	17	7165602	7170953
NEUROD1	2	182250761	182251832
NEUROD2	17	35015229	35016378
NEUROD4	12	53706490	53707486
NEUROD6	7	31344393	31345407
NEUROG1	5	134897870	134899538
NEUROG2	4	113655261	113656080
NEUROG3	10	71002160	71002805
NEXN	1	78171314	78182166
NF1	17	26616372	26728821
NF2	22	28390978	28409904
NFASC	1	203248475	203258572
NFAT5	16	68284272	68296054
NFATC1	18	75388106	75390311
NFATC2	20	49441171	49612777
NFATC2IP	16	28874791	28885268
NFATC3	16	66676875	66818338
NFATC4	14	23911860	23918650
NFE2	12	52972162	52981058
NFE2L1	17	43481133	43488854
NFE2L3	7	26158384	26192432
NFIA	1	61644821	61694624
NFIB	9	14071846	14303945
NFIC	19	3332654	3386205
NFIL3	9	93211448	93212837
NFIX	19	12996834	13070610
NFKB1	4	103717908	103757507
NFKB2	10	104145489	104152271
NFKBIA	14	34940466	34943711
NFKBIB	19	44082454	44091374
NFKBID	19	41070982	41083392
NFKBIE	6	44333880	44341503
NFKBIZ	3	103051047	103062556
NFRKB	11	129239574	129270662
NFS1	20	33745916	33750688
NFU1	2	69480968	69518257
NFX1	9	33280509	33361155
NFXL1	4	47544013	47611437
NFYA	6	41173678	41175686
NFYB	12	103049039	103056170
NFYC	1	40977094	41009860
NGB	14	76801586	76807408
NGDN	14	23015214	23017242
NGEF	2	233467555	233501105
NGF	1	115630213	115630939
NGFR	17	44927653	44947371
NGLY1	3	25735778	25799926
NGRN	15	88609898	88616447
NHEJ1	2	219740895	219742372
NHLH1	1	158607145	158607547
NHLH2	1	116182108	116182516
NHLRC1	6	18228696	18230830
NHLRC2	10	115633999	115658442
NHLRC3	13	38510509	38522246
NHP2	5	177509071	177513567
NHS	X	17614828	17664034
NHSL1	6	138809619	138862324
NHSL2	X	71275221	71277351
NICN1	3	49435383	49441761
NID1	1	234205754	234295104
NID2	14	51549176	51605696
NIF3L1	2	201464885	201476898
NIN	14	50306855	50367589
NINJ1	9	94923591	94936391
NINJ2	12	543722	643016
NIP7	16	67931046	67934510
NIPA1	15	20594719	20638284
NIPA2	15	20556787	20585851
NIPBL	5	37086801	37101678
NIPSNAP1	22	28280797	28307144
NIPSNAP3A	9	106549789	106562224
NIPSNAP3B	9	106566271	106592996
NISCH	3	52500129	52502128
NIT1	1	159354565	159357481
NIT2	3	101536257	101556883
NKAIN1	1	31425179	31433587
NKAIN3	8	63324054	64066182
NKAP	X	118943050	118961763
NKAPL	6	28335076	28336715
NKD1	16	49139741	49226142
NKD2	5	1062167	1091925
NKG7	19	56566685	56567772
NKIRAS1	3	23908591	23933541
NKIRAS2	17	37425650	37431182
NKPD1	19	50347000	50348950
NKRF	X	118606333	118623841
NKTR	3	42643681	42665237
NKX2-1	14	36055352	36059167
NKX2-2	20	21439651	21442664
NKX2-3	10	101282679	101286270
NKX2-4	20	21324004	21326047
NKX2-5	5	172592579	172594868
NKX2-8	14	36118966	36121537
NKX3-1	8	23593878	23596379
NKX6-1	4	85633459	85638411
NKX6-2	10	134448309	134449527
NKX6-3	8	41622985	41762542
NLE1	17	30482480	30493435
NLGN1	3	174785170	175483810
NLGN2	17	7252225	7263903
NLGN3	X	70290030	70307776
NLGN4X	X	5818082	6156706
NLGN4Y	Y	15243294	15354817
NLK	17	23393814	23547531
NLN	5	65117357	65155145
NLRC3	16	3538135	3546996
NLRC4	2	32303021	32344305
NLRC5	16	55636860	55674937
NLRP1	17	5373939	5428556
NLRP10	11	7937731	7941635
NLRP11	19	60995478	61039940
NLRP13	19	61099122	61135514
NLRP14	11	6998275	7049333
NLRP2	19	60169582	60204317
NLRP3	1	245647977	245679029
NLRP4	19	61060851	61085032
NLRP5	19	61202903	61264986
NLRP7	19	60126688	60169407
NLRP8	19	61151009	61191807
NLRP9	19	60911609	60941580
NLRX1	11	118544689	118559936
NMB	15	82999363	83002806
NMBR	6	142438437	142451629
NMD3	3	162435603	162450580
NME3	16	1760321	1761711
NME4	16	387192	390755
NME5	5	137478759	137503031
NME6	3	48310592	48317890
NME7	1	167519083	167603810
NMI	2	151842014	151854676
NMNAT1	1	9926072	9968143
NMNAT2	1	181518631	181526501
NMNAT3	3	140761722	140879530
NMRAL1	16	4451695	4466308
NMS	2	100453375	100466174
NMT1	17	40535844	40537216
NMT2	10	15187776	15250701
NMU	4	56160065	56191384
NMUR1	2	232096114	232103426
NMUR2	5	151751294	151765033
NNAT	20	35583020	35585504
NNMT	11	113671744	113688448
NNT	5	43638985	43741425
NOB1	16	68333274	68346330
NOBOX	7	143726971	143738253
NOC2L	1	883513	884542
NOC3L	10	96096171	96112673
NOC4L	12	131194945	131202939
NOD1	7	30462861	30484790
NODAL	10	71862076	71871429
NOG	17	52026058	52027950
NOL10	2	10691710	10747563
NOL11	17	63146483	63170728
NOL12	22	36412289	36419431
NOL3	16	65765370	65767127
NOL4	18	29685061	30057444
NOL6	9	33452111	33463941
NOL7	6	13723537	13729106
NOL8	9	94120718	94127453
NOL9	1	6507794	6537168
NOLC1	10	103901922	103913617
NOM1	7	156447605	156449580
NOMO1	16	14835143	14897515
NOMO2	16	18418682	18480935
NOMO3	16	16233889	16296168
NONO	X	70430793	70437743
NOP14	4	2922638	2934916
NOP16	5	175743837	175748146
NOP2	12	6543038	6547741
NOP56	20	2584761	2587039
NOP58	2	202838759	202876629
NOS1	12	116175825	116180643
NOS1AP	1	160599396	160606437
NOS2	17	23122065	23244536
NOS3	7	150319079	150342609
NOSIP	19	54750779	54775615
NOSTRIN	2	169420441	169429811
NOTCH1	9	138516709	138527824
NOTCH2	1	120338693	120398362
NOTCH2NL	1	143920467	144009723
NOTCH3	19	15149335	15172792
NOTUM	17	77503677	77512353
NOV	8	120497732	120505859
NOVA1	14	26009163	26136800
NOVA2	19	51134630	51168497
NOX1	X	99984968	100015990
NOX3	6	155758195	155818729
NOX4	11	88861670	88864301
NOX5	15	67110995	67136127
NOXA1	9	139437667	139448679
NOXO1	16	1968918	1971441
NPAS1	19	52215982	52240857
NPAS2	2	100957696	100979719
NPAS3	14	32754138	33219998
NPAS4	11	65945050	65950753
NPAT	11	107547084	107565274
NPB	17	77453445	77453916
NPBWR1	8	54015020	54016007
NPBWR2	20	62207626	62208628
NPC1	18	19365460	19420468
NPC1L1	7	44539354	44547439
NPC2	14	74016395	74029837
NPDC1	9	139053769	139060476
NPEPL1	20	56701634	56724306
NPEPPS	17	43035858	43052579
NPFF	12	52186740	52187689
NPFFR1	10	71684718	71696154
NPFFR2	4	73231110	73237614
NPHP1	2	110292911	110319928
NPHP4	1	5869143	5888130
NPHS1	19	41013794	41022160
NPHS2	1	177786296	177811707
NPL	1	181027989	181065211
NPLOC4	17	77141553	77214543
NPM1	5	170747402	170770493
NPM2	8	21938299	21950354
NPM3	10	103531071	103533148
NPNT	4	107038506	107111822
NPPA	1	11828362	11830422
NPPB	1	11840107	11841579
NPPC	2	232498378	232499203
NPR1	1	151917787	151933092
NPR2	9	35782405	35799728
NPR3	5	32747421	32823011
NPS	10	129237602	129240925
